2018-06-11 12:19:23 [py.warnings] WARNING: /home/moma/Documents/spider/coupon_new/coupon/coupon/pipelines.py:18: ScrapyDeprecationWarning: Module `scrapy.log` has been deprecated, Scrapy now relies on the builtin Python library for logging. Read the updated logging entry in the documentation to learn more.
  from scrapy import log

2018-06-11 12:26:15 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006129617672003584, status code 429
2018-06-11 12:26:15 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006012068741419009, status code 429
2018-06-11 12:26:15 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006122823486713856, status code 429
2018-06-11 12:26:16 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006138500553498625, status code 429
2018-06-11 12:26:16 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006103021963677697, status code 429
2018-06-11 12:26:16 [getredirecturl] ERROR: HttpError on https://www.amazon.com/gp/product/null/ref=xs_gb_rss_A1OJMT0LIFLPEO/?ccmID=380205&tag=atoz123-20&utm_source=dlvr.it&utm_medium=twitter, status code 404
2018-06-11 12:26:16 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006126699078213632, status code 429
2018-06-11 12:26:16 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006164142179389440, status code 429
2018-06-11 12:26:16 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006125867372810240, status code 429
2018-06-11 12:26:16 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006145050441666561, status code 429
2018-06-11 12:26:16 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006021427127115776, status code 429
2018-06-11 12:26:16 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006014179323461632, status code 429
2018-06-11 12:26:16 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006011299061534720, status code 429
2018-06-11 12:26:16 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006125154252963841, status code 429
2018-06-11 12:26:16 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006077097281015808, status code 429
2018-06-11 12:26:16 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006026368017190912, status code 429
2018-06-11 12:26:16 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006017972345991168, status code 429
2018-06-11 12:26:16 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006063738250809344, status code 429
2018-06-11 12:26:16 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006073094954512385, status code 429
2018-06-11 12:26:16 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006101265020055552, status code 429
2018-06-11 12:26:16 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006146567773081600, status code 429
2018-06-11 12:26:16 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006019998177951744, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006146064989245440, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://redirect.viglink.com?key=a3fdadc6db7a96d89434ad5380309500&u=https%3A%2F%2Fwww.net-a-porter.com%2Fgb%2Fen%2Fproduct%2F1031761%2Fadidas_originals%2Fultra-boost-primeknit-sneakers, status code 400
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006037145558114304, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006114037334265856, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006097544924016640, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006069536645210113, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006020715026505735, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006101296552796161, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006073441378865152, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006132392011198464, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006002088416038913, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006001854151643137, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://www.endclothing.com/us/vip-sale?utm_campaign=2018-06-11_SalePreviewSend2_Ultra&utm_medium=email&utm_source=Newsletter&ranMID=41750&ranEAID=v4CY1T3I4v4&utm_source=affiliate&utm_campaign=linkshare&utm_medium=deadlaced&ranSiteID=v4CY1T3I4v4-NDFa8mCXSoXJJFJWV94I2w, status code 416
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006066067603480577, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006165242173362176, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006093152015527936, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006078661831872512, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006145376179638272, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006114049053151232, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006159094368161793, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006072365732818944, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006044605261991936, status code 429
2018-06-11 12:26:17 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006015849508016128, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://www.couponchief.com/distil_r_captcha.html?requestId=144e6308-ea88-41ae-9cc5-e06b70423d87&httpReferrer=%2Forbitz%3Fcoupon%3D7162059, status code 405
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006125853821079552, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006130964039380992, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006099115405643776, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006038532245385216, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006069124953444352, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006135654135185408, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006131546053435393, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006168525352906758, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006138003717328896, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://www.nike.com/t/dry-mens-pullover-training-hoodie-0m71g8/860469-063?utm_medium=social&utm_content=buffer61852&utm_source=twitter.com&utm_campaign=buffer&cid=4942550&cp=usns_aff_nike, status code 403
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006095965558894593, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006021462141136896, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006163067380617216, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006039506649341954, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006077334221451264, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006085703485345792, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006081826522361856, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006000838807031809, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006066702562594816, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006101358150389760, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006069931752882176, status code 429
2018-06-11 12:26:18 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006150107409108992, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006063399464243200, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006071624989208577, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006026789364424709, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006144086687043584, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006028484030984193, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006128954556772352, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006166224613658624, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006087189271404544, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006061193948254208, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006068275896299521, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006097799379812352, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006049923584929792, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006072325777821696, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006094072539439104, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006139243469725696, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006056774686920704, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006096206613958656, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006108311404544003, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006040761320734720, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006099862654476288, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006149582697443328, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006079893136969728, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006146111759966209, status code 429
2018-06-11 12:26:19 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006159144238419970, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006129755798822912, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006016542188847105, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006135115100098560, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006039360205217793, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006166514553065473, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006042220254777344, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006023276034973696, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006057218238803968, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006136656523558912, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006008449694564353, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006159303785549825, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006145647819423746, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006148438868873217, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006044629257605120, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006139486630227970, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006027002569285632, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006070823457869825, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006096975006191617, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006059978812153856, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1005991249126535168, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006032357240033280, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006057389668425729, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006156604969029634, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006070404157509633, status code 429
2018-06-11 12:26:20 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006015199869104128, status code 429
2018-06-11 12:26:21 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006151577193910272, status code 429
2018-06-11 12:26:21 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006059281291063296, status code 429
2018-06-11 12:26:21 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006008188754374662, status code 429
2018-06-11 12:26:21 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006115483140132865, status code 429
2018-06-11 12:26:21 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006144185173528576, status code 429
2018-06-11 12:26:21 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006055490156204032, status code 429
2018-06-11 12:26:21 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006042310537306112, status code 429
2018-06-11 12:26:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006122298385092608, status code 429
2018-06-11 12:26:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006144196569391104, status code 429
2018-06-11 12:26:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006144115535433728, status code 429
2018-06-11 12:26:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006087573427687424, status code 429
2018-06-11 12:26:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006093599438704640, status code 429
2018-06-11 12:26:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006021136939978752, status code 429
2018-06-11 12:26:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006030380661706752, status code 429
2018-06-11 12:26:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006110260711522305, status code 429
2018-06-11 12:26:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006022857460088832, status code 429
2018-06-11 12:26:23 [getredirecturl] ERROR: HttpError on https://www.nike.com/t/tech-fleece-team-usa-windrunner-mens-jacket-0orG4G?cid=4942550&cp=usns_aff_nike&utm_medium=social&utm_content=buffer5c06f&utm_source=twitter.com&utm_campaign=buffer, status code 403
2018-06-11 12:26:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006125763702206465, status code 429
2018-06-11 12:26:23 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006043154884198401, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006157322522124288, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006046145032974337, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006120854772645888, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006015804901679104, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006043757110800385, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006061890441809920, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006122799193305090, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1005993869492666369, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1005992620647178240, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006150914770694147, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006110555655016449, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006093958458507264, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006030559506845698, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006140254951264256, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006062009396355073, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006011658563670017, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006076925314584576, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006002550787764224, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006089193410396161, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006075603915886592, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006146075382681601, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006054690856071169, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006057894763220992, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006137183781220352, status code 429
2018-06-11 12:26:24 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006167459231961088, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006060789696827393, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006043349114028032, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006064262215819264, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006159412665303041, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006119176681984000, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006144575889657856, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006033606001688577, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006091523992276992, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006005097913028608, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1005997279591858176, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006089994572849152, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006108322657783809, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006170943759233024, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006043490990649344, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006057072818114560, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006132655543521280, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006139263942123520, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006044432431566848, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006017329828892672, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006042272192851968, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006043689565720577, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006132687290052610, status code 429
2018-06-11 12:26:25 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006156305696985088, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006166719931527168, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006146321160417280, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006079866385690625, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006004820929630208, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006041026950238208, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006063142994997248, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006101703664586752, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006050539044593670, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006154596614656000, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006145325562621952, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006153191845650433, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006131394794414080, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006170480661934080, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006076231094276096, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006067142314381312, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006169683962355714, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006159349549592576, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006124312041058305, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006159237276487680, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006161803947233280, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006036318873251840, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006045159220547585, status code 429
2018-06-11 12:26:26 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006085045700919296, status code 429
2018-06-11 12:26:27 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006008659971854336, status code 429
2018-06-11 12:26:27 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006138971653595137, status code 429
2018-06-11 12:26:27 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006039109964582912, status code 429
2018-06-11 12:26:27 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006142817289277440, status code 429
2018-06-11 12:26:27 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/MuswellHMums/status/1004773252470919168, status code 429
2018-06-11 12:26:27 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006144361782968321, status code 429
2018-06-11 12:26:27 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006118054885974017, status code 429
2018-06-11 12:26:27 [getredirecturl] ERROR: HttpError on https://mobile.twitter.com/i/web/status/1006144309106749440, status code 429
